291133:12:Rime started with address 12.0
307954:2:Rime started with address 2.0
328788:33:Rime started with address 33.0
335358:6:Rime started with address 6.0
347895:38:Rime started with address 38.0
376720:8:Rime started with address 8.0
447157:4:Rime started with address 4.0
454218:7:Rime started with address 7.0
458665:28:Rime started with address 28.0
552972:3:Rime started with address 3.0
581543:20:Rime started with address 20.0
581868:36:Rime started with address 36.0
600547:18:Rime started with address 18.0
604973:13:Rime started with address 13.0
606837:22:Rime started with address 22.0
620461:29:Rime started with address 29.0
652419:23:Rime started with address 23.0
674873:30:Rime started with address 30.0
682604:40:Rime started with address 40.0
700971:25:Rime started with address 25.0
752727:24:Rime started with address 24.0
779799:10:Rime started with address 10.0
796646:11:Rime started with address 11.0
835593:15:Rime started with address 15.0
843438:16:Rime started with address 16.0
871850:26:Rime started with address 26.0
891065:35:Rime started with address 35.0
934533:19:Rime started with address 19.0
972137:37:Rime started with address 37.0
995329:34:Rime started with address 34.0
995744:21:Rime started with address 21.0
1026799:31:Rime started with address 31.0
1105526:14:Rime started with address 14.0
1154905:1:Rime started with address 1.0
1174491:17:Rime started with address 17.0
1216590:5:Rime started with address 5.0
1218061:27:Rime started with address 27.0
1225781:9:Rime started with address 9.0
1230268:32:Rime started with address 32.0
1269781:39:Rime started with address 39.0
44924971:19:{rd 11 res} diss: 00000003, fin: 27/44, node id: 19, n: 40
44924999:26:{rd 11 res} diss: 00000003, fin: 27/44, node id: 26, n: 40
44925066:10:{rd 11 res} diss: 00000003, fin: 27/44, node id: 10, n: 40
44936519:9:{rd 11 res} diss: 00000003, fin: 30/47, node id: 9, n: 40
44936523:1:{rd 11 res} diss: 00000003, fin: 30/47, node id: 1, n: 40
44936557:3:{rd 11 res} diss: 00000003, fin: 30/47, node id: 3, n: 40
44936601:6:{rd 11 res} diss: 00000003, fin: 30/47, node id: 6, n: 40
44936631:23:{rd 11 res} diss: 00000003, fin: 30/47, node id: 23, n: 40
44936646:38:{rd 11 res} diss: 00000003, fin: 30/47, node id: 38, n: 40
44936658:39:{rd 11 res} diss: 00000003, fin: 30/47, node id: 39, n: 40
44936716:13:{rd 11 res} diss: 00000003, fin: 30/47, node id: 13, n: 40
44936727:20:{rd 11 res} diss: 00000003, fin: 30/47, node id: 20, n: 40
44936734:33:{rd 11 res} diss: 00000003, fin: 30/47, node id: 33, n: 40
44936736:32:{rd 11 res} diss: 00000003, fin: 30/47, node id: 32, n: 40
44936784:40:{rd 11 res} diss: 00000003, fin: 30/47, node id: 40, n: 40
44940472:4:{rd 11 res} diss: 00000003, fin: 31/48, node id: 4, n: 40
44940522:2:{rd 11 res} diss: 00000003, fin: 31/48, node id: 2, n: 40
44940622:27:{rd 11 res} diss: 00000003, fin: 31/48, node id: 27, n: 40
44940663:18:{rd 11 res} diss: 00000003, fin: 31/48, node id: 18, n: 40
44940702:21:{rd 11 res} diss: 00000003, fin: 30/48, node id: 21, n: 40
44944395:5:{rd 11 res} diss: 00000003, fin: 32/49, node id: 5, n: 40
44944472:28:{rd 11 res} diss: 00000003, fin: 32/49, node id: 28, n: 40
44944479:8:{rd 11 res} diss: 00000003, fin: 32/49, node id: 8, n: 40
44944499:25:{rd 11 res} diss: 00000003, fin: 32/49, node id: 25, n: 40
44944522:22:{rd 11 res} diss: 00000003, fin: 32/49, node id: 22, n: 40
44944541:14:{rd 11 res} diss: 00000003, fin: 32/49, node id: 14, n: 40
44944541:37:{rd 11 res} diss: 00000003, fin: 32/49, node id: 37, n: 40
44944550:36:{rd 11 res} diss: 00000003, fin: 32/49, node id: 36, n: 40
44944638:12:{rd 11 res} diss: 00000003, fin: 32/49, node id: 12, n: 40
44944670:17:{rd 11 res} diss: 00000003, fin: 32/49, node id: 17, n: 40
44948425:15:{rd 11 res} diss: 00000003, fin: 33/50, node id: 15, n: 40
44948436:24:{rd 11 res} diss: 00000003, fin: 33/50, node id: 24, n: 40
44948449:35:{rd 11 res} diss: 00000003, fin: 33/50, node id: 35, n: 40
44948458:11:{rd 11 res} diss: 00000003, fin: 33/50, node id: 11, n: 40
44948542:30:{rd 11 res} diss: 00000003, fin: 33/50, node id: 30, n: 40
44948547:31:{rd 11 res} diss: 00000003, fin: 33/50, node id: 31, n: 40
44948617:34:{rd 11 res} diss: 00000003, fin: 33/50, node id: 34, n: 40
44948618:29:{rd 11 res} diss: 00000003, fin: 33/50, node id: 29, n: 40
48919974:34:{rd 12 res} diss: 00000003, fin: 26/43, node id: 34, n: 40
48919993:5:{rd 12 res} diss: 00000003, fin: 26/43, node id: 5, n: 40
48920041:8:{rd 12 res} diss: 00000003, fin: 26/43, node id: 8, n: 40
48920062:35:{rd 12 res} diss: 00000003, fin: 26/43, node id: 35, n: 40
48920163:12:{rd 12 res} diss: 00000003, fin: 26/43, node id: 12, n: 40
48923476:2:{rd 12 res} diss: 00000003, fin: 27/44, node id: 2, n: 40
48923911:4:{rd 12 res} diss: 00000003, fin: 27/44, node id: 4, n: 40
48923924:27:{rd 12 res} diss: 00000003, fin: 27/44, node id: 27, n: 40
48923930:15:{rd 12 res} diss: 00000003, fin: 27/44, node id: 15, n: 40
48923970:18:{rd 12 res} diss: 00000003, fin: 27/44, node id: 18, n: 40
48924080:30:{rd 12 res} diss: 00000003, fin: 27/44, node id: 30, n: 40
48924091:37:{rd 12 res} diss: 00000003, fin: 27/44, node id: 37, n: 40
48924109:31:{rd 12 res} diss: 00000003, fin: 27/44, node id: 31, n: 40
48924119:20:{rd 12 res} diss: 00000003, fin: 27/44, node id: 20, n: 40
48927748:3:{rd 12 res} diss: 00000003, fin: 28/45, node id: 3, n: 40
48927781:9:{rd 12 res} diss: 00000003, fin: 28/45, node id: 9, n: 40
48927812:13:{rd 12 res} diss: 00000003, fin: 28/45, node id: 13, n: 40
48927826:6:{rd 12 res} diss: 00000003, fin: 28/45, node id: 6, n: 40
48927858:17:{rd 12 res} diss: 00000003, fin: 28/45, node id: 17, n: 40
48927881:28:{rd 12 res} diss: 00000003, fin: 28/45, node id: 28, n: 40
48927902:23:{rd 12 res} diss: 00000003, fin: 28/45, node id: 23, n: 40
48927913:38:{rd 12 res} diss: 00000003, fin: 28/45, node id: 38, n: 40
48927917:1:{rd 12 res} diss: 00000003, fin: 28/45, node id: 1, n: 40
48927925:39:{rd 12 res} diss: 00000003, fin: 28/45, node id: 39, n: 40
48927926:40:{rd 12 res} diss: 00000003, fin: 28/45, node id: 40, n: 40
48927941:19:{rd 12 res} diss: 00000003, fin: 28/45, node id: 19, n: 40
48928045:10:{rd 12 res} diss: 00000003, fin: 28/45, node id: 10, n: 40
48931449:16:{rd 12 res} diss: 00000003, fin: 29/46, node id: 16, n: 40
48931579:25:{rd 12 res} diss: 00000003, fin: 29/46, node id: 25, n: 40
48931588:7:{rd 12 res} diss: 00000003, fin: 29/46, node id: 7, n: 40
48931751:14:{rd 12 res} diss: 00000003, fin: 29/46, node id: 14, n: 40
48931777:36:{rd 12 res} diss: 00000003, fin: 29/46, node id: 36, n: 40
48931796:33:{rd 12 res} diss: 00000003, fin: 29/46, node id: 33, n: 40
48931850:21:{rd 12 res} diss: 00000003, fin: 29/46, node id: 21, n: 40
48931862:24:{rd 12 res} diss: 00000003, fin: 29/46, node id: 24, n: 40
48931869:29:{rd 12 res} diss: 00000003, fin: 29/46, node id: 29, n: 40
48931871:32:{rd 12 res} diss: 00000003, fin: 29/46, node id: 32, n: 40
48931914:26:{rd 12 res} diss: 00000003, fin: 29/46, node id: 26, n: 40
48931918:22:{rd 12 res} diss: 00000003, fin: 29/46, node id: 22, n: 40
48935784:11:{rd 12 res} diss: 00000003, fin: 30/47, node id: 11, n: 40
52915291:36:{rd 13 res} diss: 00000003, fin: 25/42, node id: 36, n: 40
52918599:8:{rd 13 res} diss: 00000003, fin: 26/43, node id: 8, n: 40
52918617:31:{rd 13 res} diss: 00000003, fin: 26/43, node id: 31, n: 40
52918641:37:{rd 13 res} diss: 00000003, fin: 26/43, node id: 37, n: 40
52918885:11:{rd 13 res} diss: 00000003, fin: 26/43, node id: 11, n: 40
52919084:14:{rd 13 res} diss: 00000003, fin: 26/43, node id: 14, n: 40
52919088:30:{rd 13 res} diss: 00000003, fin: 26/43, node id: 30, n: 40
